millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
11382, 0.859, -0.084, 0.326, -1.709, -7.812, 7.935, 26.176, -0.458, -0.496, 0.531, 10.620, -7.935, 0.854, 23.666, -0.403, 0.779, -0.073, 9.949, 3.418, -11.719, 22.078, 27.550, 20.630
11417, 0.839, -0.102, 0.310, -2.808, -9.766, 10.620, 26.185, -0.465, -0.489, 0.561, 9.705, -13.611, 5.127, 23.693, -0.442, 0.758, -0.034, 1.526, 4.944, -16.113, 22.075, 27.550, 20.630
11450, 0.848, -0.137, 0.308, -1.465, -13.794, 10.803, 26.182, -0.414, -0.478, 0.572, 12.817, -13.916, 4.211, 23.666, -0.489, 0.729, -0.041, 12.451, 7.019, -22.278, 22.072, 27.690, 20.630
11485, 0.895, -0.183, 0.281, -2.686, -17.700, 9.033, 26.200, -0.413, -0.507, 0.631, 12.085, -15.137, 7.812, 23.699, -0.570, 0.761, -0.028, 18.677, -2.441, -16.418, 22.084, 27.690, 20.610
11518, 0.930, -0.195, 0.266, -4.639, -22.278, 6.042, 26.182, -0.426, -0.503, 0.675, 19.348, -12.573, 9.277, 23.693, -0.595, 0.776, -0.046, -1.221, -5.859, -22.583, 22.087, 27.690, 20.610
11551, 0.976, -0.187, 0.231, -7.141, -24.780, 2.136, 26.209, -0.441, -0.479, 0.708, 26.550, -7.080, 8.667, 23.681, -0.625, 0.766, 0.019, -0.366, -14.587, -21.240, 22.081, 27.630, 20.610
11593, 0.978, -0.215, 0.220, -7.324, -26.184, 0.244, 26.194, -0.417, -0.439, 0.752, 26.855, -7.446, 13.794, 23.699, -0.614, 0.757, 0.024, 21.301, -20.081, -20.691, 22.090, 27.630, 20.630
11625, 0.969, -0.234, 0.180, -7.202, -27.039, -0.366, 26.209, -0.416, -0.429, 0.754, 25.208, -11.169, 18.311, 23.687, -0.673, 0.743, -0.023, 14.465, -21.240, -20.935, 22.063, 27.630, 20.630
11658, 1.000, -0.229, 0.185, -4.395, -30.212, -2.319, 26.203, -0.436, -0.416, 0.768, 22.705, -7.507, 21.362, 23.705, -0.662, 0.782, -0.040, 1.404, -20.264, -11.475, 22.060, 27.610, 20.630
11692, 1.033, -0.216, 0.122, 1.648, -28.381, -4.700, 26.176, -0.513, -0.370, 0.853, 25.085, -8.240, 23.132, 23.690, -0.679, 0.764, 0.011, -23.926, -9.583, -12.329, 22.081, 27.610, 20.610
11724, 1.122, -0.195, 0.067, 4.395, -25.757, -2.380, 26.191, -0.529, -0.355, 0.892, 23.865, -10.742, 12.573, 23.699, -0.761, 0.754, 0.171, -34.973, -1.099, -12.390, 22.093, 27.610, 20.610
11758, 1.196, -0.208, 0.033, -0.122, -15.930, 0.000, 26.188, -0.520, -0.364, 0.949, 15.442, -5.798, 5.615, 23.696, -0.846, 0.761, 0.263, -15.320, 3.235, -11.353, 22.075, 27.470, 20.610
11790, 1.249, -0.278, 0.019, -5.554, -8.667, -0.549, 26.197, -0.502, -0.353, 1.069, 13.672, -3.723, 0.427, 23.711, -0.915, 0.787, 0.201, 16.541, 2.136, -6.714, 22.054, 27.470, 20.610
11823, 1.246, -0.360, 0.023, -1.892, 1.648, -3.174, 26.203, -0.458, -0.317, 1.063, 7.385, -3.235, 0.000, 23.732, -0.923, 0.807, 0.101, 22.888, 3.540, 5.798, 22.063, 27.470, 20.610
11857, 1.206, -0.288, 0.036, 9.705, 9.521, -10.254, 26.197, -0.504, -0.337, 1.018, -17.273, 2.808, 8.545, 23.717, -0.848, 0.816, 0.102, 2.075, 5.493, 13.123, 22.072, 27.110, 20.610
11889, 1.202, -0.204, 0.041, 11.902, 15.930, -10.193, 26.179, -0.547, -0.354, 0.963, -20.813, 1.465, 5.310, 23.708, -0.791, 0.783, 0.208, -0.549, 12.329, 18.616, 22.069, 27.110, 20.630
11921, 1.153, -0.191, 0.067, 10.620, 23.987, -7.935, 26.194, -0.519, -0.365, 0.902, -25.208, 3.967, -1.892, 23.696, -0.724, 0.762, 0.206, 28.442, 13.550, 16.724, 22.069, 27.110, 20.630
11955, 1.064, -0.178, 0.111, 11.536, 27.893, -5.432, 26.191, -0.478, -0.367, 0.824, -26.855, 7.141, -2.136, 23.708, -0.687, 0.738, 0.162, 53.101, -0.549, 8.972, 22.048, 27.150, 20.630
11988, 0.975, -0.155, 0.163, 11.719, 28.503, -4.944, 26.188, -0.453, -0.393, 0.721, -32.166, 5.798, -1.770, 23.705, -0.566, 0.708, 0.092, 84.961, -9.216, 9.583, 22.072, 27.150, 20.610
12020, 0.896, -0.104, 0.206, 10.620, 26.367, -6.287, 26.200, -0.452, -0.413, 0.621, -27.893, 6.470, -0.305, 23.717, -0.491, 0.719, -0.019, 77.759, -1.160, -12.695, 22.081, 27.150, 20.610
12054, 0.846, -0.027, 0.250, 10.620, 21.606, -7.019, 26.206, -0.497, -0.437, 0.545, -26.428, 4.578, 2.258, 23.717, -0.458, 0.682, -0.021, 70.862, -31.433, 5.005, 22.066, 26.910, 20.610
12086, 0.820, 0.022, 0.271, 6.409, 16.968, -1.526, 26.176, -0.528, -0.453, 0.507, -20.813, -1.587, 3.784, 23.708, -0.411, 0.710, -0.017, 98.145, -48.889, 33.875, 22.093, 26.910, 20.610
12118, 0.817, 0.049, 0.290, 0.732, 8.240, 6.836, 26.185, -0.540, -0.479, 0.480, -12.268, -10.132, 1.099, 23.714, -0.294, 0.762, -0.153, 55.725, -24.963, -4.700, 22.063, 26.910, 20.610
12153, 0.805, 0.011, 0.297, -6.348, 2.686, 13.123, 26.206, -0.499, -0.474, 0.486, 1.892, -14.221, -3.723, 23.708, -0.374, 0.713, -0.165, 26.672, -23.682, -25.574, 22.078, 26.290, 20.610
12185, 0.799, -0.048, 0.298, -10.132, -5.066, 17.029, 26.194, -0.453, -0.472, 0.506, 12.451, -18.555, -5.554, 23.717, -0.442, 0.696, -0.194, 20.386, -11.719, -25.879, 22.078, 26.290, 20.630
12219, 0.813, -0.086, 0.298, -11.536, -12.512, 17.700, 26.194, -0.421, -0.476, 0.542, 17.212, -17.761, -2.258, 23.708, -0.483, 0.722, -0.119, 6.653, -11.414, -32.349, 22.096, 26.110, 20.630
12251, 0.849, -0.099, 0.264, -14.832, -22.827, 15.503, 26.200, -0.433, -0.479, 0.588, 24.231, -21.240, 3.479, 23.693, -0.552, 0.671, -0.071, -3.845, -32.532, -52.917, 22.102, 26.110, 20.630
12283, 0.902, -0.135, 0.213, -19.592, -26.794, 13.672, 26.200, -0.417, -0.443, 0.646, 34.058, -16.846, -3.540, 23.726, -0.699, 0.687, -0.012, -5.249, -37.170, -45.105, 22.078, 26.110, 20.630
12318, 0.935, -0.175, 0.181, -22.827, -28.564, 9.399, 26.200, -0.386, -0.412, 0.688, 40.344, -10.681, -4.333, 23.741, -0.661, 0.684, -0.066, 19.836, -30.029, -20.996, 22.105, 25.870, 20.630
12351, 0.944, -0.215, 0.151, -20.142, -30.029, 5.737, 26.209, -0.398, -0.374, 0.771, 39.917, -8.667, 1.526, 23.702, -0.649, 0.694, -0.048, 3.845, -30.640, -17.944, 22.111, 25.870, 20.630
12384, 1.001, -0.198, 0.126, -15.686, -33.203, 5.066, 26.206, -0.427, -0.368, 0.811, 34.058, -11.658, 5.493, 23.708, -0.712, 0.687, 0.000, -22.583, -26.733, -29.053, 22.093, 25.870, 20.610
12419, 1.056, -0.258, 0.026, -14.221, -28.748, 6.348, 26.188, -0.397, -0.309, 0.909, 38.208, -13.306, 3.418, 23.720, -0.802, 0.675, 0.101, -24.536, -15.808, -20.874, 22.072, 25.910, 20.610
12452, 1.125, -0.301, 0.015, -8.545, -22.095, 6.409, 26.179, -0.394, -0.285, 0.981, 29.175, -7.019, 3.723, 23.717, -0.849, 0.669, 0.134, -18.616, 3.113, -10.681, 22.054, 25.910, 20.610
12487, 1.139, -0.308, -0.011, -2.808, -16.846, 4.822, 26.200, -0.396, -0.302, 1.018, 15.320, -8.789, 7.935, 23.717, -0.879, 0.684, 0.196, -14.404, 1.526, -7.996, 22.057, 25.910, 20.630
12520, 1.167, -0.290, -0.003, 0.610, -11.902, 2.075, 26.200, -0.431, -0.301, 1.017, 10.132, -8.972, 11.414, 23.729, -0.905, 0.679, 0.183, -0.244, -2.380, -9.155, 22.078, 26.110, 20.630
12553, 1.158, -0.277, -0.009, 0.977, -3.357, 0.854, 26.176, -0.431, -0.297, 1.015, 2.563, -8.179, 5.310, 23.714, -0.896, 0.688, 0.173, 9.705, 0.000, 2.747, 22.078, 26.110, 20.610
12588, 1.141, -0.268, -0.002, 0.916, 2.563, -0.366, 26.203, -0.437, -0.298, 0.988, -0.793, -8.240, 1.343, 23.738, -0.820, 0.693, 0.157, 6.409, 7.263, 11.169, 22.084, 26.110, 20.610
12621, 1.104, -0.218, 0.004, 0.854, 7.446, 1.770, 26.215, -0.437, -0.309, 0.929, -9.827, -9.399, -2.686, 23.723, -0.769, 0.677, 0.208, 2.991, -2.197, -0.366, 22.069, 26.110, 20.610
12654, 1.070, -0.205, 0.022, -0.977, 10.071, 2.747, 26.215, -0.422, -0.310, 0.899, -8.484, -7.874, -2.075, 23.729, -0.757, 0.663, 0.192, 13.855, -0.916, -5.432, 22.057, 26.110, 20.610
12689, 1.034, -0.238, 0.065, -2.808, 11.719, 5.249, 26.194, -0.371, -0.340, 0.858, -13.794, -9.338, -4.761, 23.747, -0.780, 0.672, 0.105, 36.377, 2.258, -3.784, 22.075, 26.110, 20.610
12722, 0.979, -0.243, 0.083, -1.831, 11.719, 3.113, 26.185, -0.358, -0.353, 0.834, -14.526, -5.615, 1.953, 23.747, -0.789, 0.636, 0.104, 33.508, -5.737, -7.996, 22.072, 26.030, 20.610
12755, 0.990, -0.265, 0.080, -3.906, 9.644, 0.793, 26.197, -0.311, -0.351, 0.832, -5.737, -6.592, -7.263, 23.720, -0.766, 0.614, 0.063, 36.255, -22.522, -5.615, 22.075, 26.030, 20.610
12790, 0.968, -0.267, 0.089, -3.784, 9.338, -4.089, 26.203, -0.319, -0.366, 0.830, -7.446, -0.183, -4.456, 23.735, -0.729, 0.633, -0.039, 48.218, 0.671, 14.343, 22.078, 26.030, 20.610
12823, 0.936, -0.272, 0.113, 0.549, 3.784, -1.404, 26.194, -0.314, -0.360, 0.813, -6.470, -0.793, 2.197, 23.717, -0.682, 0.645, -0.057, 11.841, 6.042, 5.859, 22.075, 25.810, 20.610
12858, 0.940, -0.211, 0.118, 2.441, -0.610, -0.916, 26.194, -0.349, -0.393, 0.778, -7.690, -6.592, 6.836, 23.735, -0.704, 0.629, 0.020, -4.639, 1.953, -1.648, 22.054, 25.810, 20.610
12891, 0.963, -0.172, 0.105, -0.122, -1.831, -2.075, 26.215, -0.391, -0.390, 0.785, -1.282, -3.906, 6.042, 23.768, -0.673, 0.650, 0.086, -1.038, 3.296, 1.221, 22.060, 25.810, 20.610
12924, 0.989, -0.160, 0.122, -7.263, -3.052, -0.061, 26.221, -0.399, -0.406, 0.784, 2.014, -6.226, -5.249, 23.729, -0.648, 0.657, 0.068, 10.925, -3.235, -11.292, 22.066, 25.930, 20.610
12959, 1.002, -0.210, 0.077, -12.085, -1.831, 0.000, 26.179, -0.351, -0.360, 0.820, 15.076, 1.282, -13.367, 23.741, -0.755, 0.675, 0.006, 6.165, 14.587, -9.766, 22.051, 25.930, 20.610
12992, 1.009, -0.199, 0.067, -9.705, 1.160, -1.770, 26.191, -0.375, -0.341, 0.863, 9.216, 5.737, -11.597, 23.738, -0.709, 0.671, 0.078, -18.677, 12.817, -3.418, 22.066, 25.930, 20.610
13025, 1.042, -0.146, 0.071, -11.597, 1.343, -2.563, 26.200, -0.433, -0.362, 0.849, 2.319, -0.488, -9.644, 23.738, -0.744, 0.676, 0.161, -21.301, 9.583, -14.832, 22.081, 26.230, 20.610
13060, 1.045, -0.145, 0.053, -18.250, 8.179, -2.747, 26.203, -0.426, -0.388, 0.868, -0.122, -2.197, -25.513, 23.738, -0.794, 0.666, 0.167, -6.104, 11.963, -0.183, 22.081, 26.230, 20.630
13093, 1.104, -0.160, 0.067, -26.550, 10.803, -4.333, 26.218, -0.450, -0.421, 0.833, 8.728, 4.395, -47.668, 23.747, -0.806, 0.704, 0.072, 15.015, 29.724, 18.005, 22.069, 26.230, 20.630
13126, 1.088, -0.166, 0.053, -32.715, 21.667, -9.766, 26.215, -0.365, -0.396, 0.851, 14.099, 31.189, -74.585, 23.753, -0.747, 0.670, 0.151, -22.827, 22.583, 19.348, 22.081, 26.550, 20.630
13161, 1.102, -0.157, 0.063, -40.649, 24.048, -10.620, 26.203, -0.415, -0.377, 0.872, 16.663, 35.034, -81.360, 23.735, -0.792, 0.663, 0.220, -10.742, 5.859, -0.488, 22.090, 26.550, 20.630
13194, 1.054, -0.219, 0.080, -44.250, 30.884, -12.146, 26.218, -0.308, -0.371, 0.904, 30.823, 11.658, -64.575, 23.741, -0.835, 0.656, 0.100, 34.302, 7.080, 20.752, 22.078, 26.550, 20.630
13229, 0.994, -0.332, 0.103, -36.743, 32.654, -12.390, 26.191, -0.218, -0.328, 0.897, -1.770, 26.794, -56.213, 23.750, -0.784, 0.687, -0.060, 36.682, 16.846, 33.325, 22.069, 27.110, 20.630
13262, 0.972, -0.294, 0.127, -20.264, 26.123, -20.203, 26.206, -0.250, -0.365, 0.853, -8.057, 29.480, -28.442, 23.771, -0.729, 0.693, -0.071, -3.601, 7.080, 39.856, 22.099, 27.110, 20.630
13295, 0.970, -0.187, 0.121, -12.512, 22.522, -20.874, 26.203, -0.300, -0.417, 0.798, -13.000, 32.471, -21.301, 23.750, -0.630, 0.670, 0.063, -31.250, 0.061, 32.715, 22.087, 27.110, 20.630
13330, 1.002, -0.122, 0.141, -14.954, 18.738, -16.479, 26.194, -0.330, -0.435, 0.776, -3.601, 31.433, -24.780, 23.744, -0.688, 0.680, 0.140, 2.686, 14.954, 26.855, 22.093, 28.050, 20.630
13363, 0.994, -0.142, 0.136, -20.447, 23.743, -18.066, 26.218, -0.369, -0.423, 0.808, 0.793, 27.588, -27.283, 23.771, -0.674, 0.729, 0.077, 4.578, 10.620, 23.743, 22.084, 28.050, 20.590
13396, 1.014, -0.132, 0.158, -22.400, 19.043, -17.090, 26.197, -0.366, -0.460, 0.793, -1.160, 32.043, -30.029, 23.762, -0.641, 0.721, 0.050, -4.944, -1.343, 21.912, 22.123, 27.750, 20.590
13431, 1.001, -0.136, 0.173, -26.611, 17.029, -15.381, 26.206, -0.368, -0.478, 0.785, 2.747, 31.372, -31.921, 23.744, -0.679, 0.710, 0.130, -20.203, -2.747, 5.859, 22.084, 27.750, 20.590
13464, 0.996, -0.125, 0.177, -28.687, 14.099, -18.127, 26.236, -0.383, -0.462, 0.769, 5.371, 35.583, -34.058, 23.789, -0.659, 0.743, 0.190, 7.568, -8.179, 25.391, 22.096, 27.750, 20.610
13497, 1.021, -0.053, 0.178, -33.752, 13.611, -21.240, 26.230, -0.422, -0.466, 0.742, 6.714, 39.917, -39.429, 23.768, -0.611, 0.718, 0.156, 8.728, -16.541, 12.390, 22.114, 27.670, 20.610
13532, 1.039, -0.042, 0.175, -42.297, 17.273, -20.447, 26.188, -0.451, -0.479, 0.750, 9.094, 44.678, -52.734, 23.762, -0.604, 0.750, 0.141, 24.597, -4.028, 7.080, 22.102, 27.670, 20.610
13565, 1.015, -0.077, 0.146, -47.791, 25.757, -20.630, 26.188, -0.424, -0.432, 0.778, 12.329, 47.607, -60.059, 23.795, -0.621, 0.714, 0.180, 18.677, -6.531, -3.662, 22.096, 27.670, 20.610
13600, 1.048, -0.100, 0.167, -51.941, 21.179, -16.785, 26.233, -0.409, -0.441, 0.802, 12.634, 48.218, -56.030, 23.774, -0.671, 0.753, 0.126, 32.288, -6.042, -2.563, 22.090, 27.490, 20.610
13633, 1.028, -0.146, 0.190, -50.964, 25.696, -17.334, 26.236, -0.379, -0.448, 0.811, 3.540, 43.640, -47.546, 23.777, -0.660, 0.770, 0.042, 39.856, -10.742, 6.592, 22.084, 27.490, 20.630
13666, 1.009, -0.163, 0.199, -45.776, 25.757, -17.517, 26.212, -0.390, -0.443, 0.817, 4.395, 35.706, -36.865, 23.762, -0.662, 0.790, 0.037, 26.245, -7.996, 11.292, 22.081, 27.490, 20.630
13701, 1.015, -0.151, 0.215, -34.363, 21.973, -16.052, 26.233, -0.400, -0.456, 0.788, -1.953, 29.236, -28.687, 23.795, -0.627, 0.775, 0.049, 19.226, -0.793, 8.911, 22.105, 27.350, 20.630
13734, 0.990, -0.120, 0.224, -24.353, 21.240, -13.794, 26.206, -0.415, -0.467, 0.756, -5.066, 27.283, -22.766, 23.780, -0.588, 0.762, 0.043, 14.343, 4.822, 5.432, 22.090, 27.350, 20.610
13767, 1.000, -0.062, 0.228, -18.921, 17.395, -9.949, 26.197, -0.467, -0.488, 0.747, -5.188, 24.658, -22.766, 23.756, -0.589, 0.757, 0.089, 4.883, 6.836, -0.183, 22.111, 27.350, 20.610
13802, 1.010, -0.054, 0.242, -20.203, 16.052, -3.967, 26.230, -0.445, -0.514, 0.730, -4.578, 18.005, -25.146, 23.780, -0.609, 0.748, 0.151, 15.259, -0.305, 2.014, 22.087, 27.230, 20.610
13835, 0.977, -0.161, 0.240, -23.010, 17.517, 1.160, 26.203, -0.336, -0.503, 0.766, 0.977, 8.972, -27.100, 23.780, -0.689, 0.751, -0.016, 33.386, 22.339, -0.610, 22.090, 27.230, 20.610
13868, 1.019, -0.252, 0.246, -14.038, 10.315, -0.305, 26.230, -0.316, -0.468, 0.820, 1.099, 12.573, -7.019, 23.792, -0.718, 0.796, -0.029, 17.395, 8.301, 5.005, 22.072, 27.230, 20.610
13903, 1.043, -0.135, 0.246, -4.395, 10.254, -5.249, 26.185, -0.414, -0.543, 0.784, -8.301, 8.972, -2.930, 23.777, -0.668, 0.750, 0.039, -1.526, 0.549, 4.700, 22.111, 27.090, 20.610
13936, 1.042, -0.119, 0.254, -6.042, 10.559, -0.427, 26.200, -0.391, -0.532, 0.765, -2.258, 14.099, -3.845, 23.780, -0.672, 0.750, 0.071, 13.184, 7.751, 3.296, 22.090, 27.090, 20.650
13971, 1.013, -0.107, 0.265, -10.315, 10.559, -0.916, 26.209, -0.403, -0.545, 0.737, -0.610, 9.338, -10.925, 23.806, -0.653, 0.756, 0.050, 18.311, 0.732, 3.906, 22.081, 27.090, 20.650
14004, 0.962, -0.107, 0.289, -12.146, 10.437, -0.671, 26.206, -0.382, -0.537, 0.687, -0.366, 10.315, -11.780, 23.786, -0.603, 0.750, 0.018, 20.020, -0.122, 2.197, 22.102, 27.030, 20.650
14037, 0.929, -0.126, 0.307, -12.634, 8.728, -0.732, 26.197, -0.352, -0.532, 0.661, -0.916, 5.371, -10.559, 23.809, -0.585, 0.747, -0.023, 22.217, 0.916, 2.991, 22.084, 27.030, 20.610
14072, 0.902, -0.111, 0.317, -10.742, 6.104, -3.357, 26.227, -0.366, -0.551, 0.628, 0.305, 7.385, -5.737, 23.795, -0.555, 0.746, -0.017, 13.977, -4.211, 0.610, 22.093, 27.030, 20.610
14105, 0.908, -0.047, 0.301, -14.465, 4.883, -4.028, 26.215, -0.424, -0.558, 0.600, 3.906, 10.132, -8.362, 23.800, -0.542, 0.726, 0.061, 14.954, -10.193, -1.587, 22.108, 26.990, 20.610
14138, 0.903, -0.031, 0.331, -22.461, 6.592, -3.418, 26.236, -0.409, -0.568, 0.572, 6.042, 14.221, -15.747, 23.809, -0.523, 0.745, 0.022, 29.907, -10.193, -1.343, 22.114, 26.990, 20.650
14173, 0.893, -0.085, 0.328, -24.902, 1.770, -3.845, 26.230, -0.391, -0.549, 0.619, 13.794, 11.963, -15.381, 23.812, -0.528, 0.768, -0.032, 25.208, -9.888, -4.822, 22.105, 26.990, 20.650
14206, 0.927, -0.119, 0.318, -21.240, 0.061, -4.150, 26.224, -0.354, -0.529, 0.648, 10.986, 9.155, -9.888, 23.774, -0.583, 0.761, -0.024, 23.865, -5.859, -7.202, 22.102, 27.050, 20.650
14239, 0.947, -0.124, 0.318, -17.212, -0.305, -6.470, 26.224, -0.395, -0.546, 0.659, 7.263, 10.803, -6.470, 23.797, -0.583, 0.786, -0.053, 22.217, -7.141, -1.404, 22.123, 27.050, 20.610
14274, 0.959, -0.122, 0.307, -11.841, -0.610, -7.446, 26.224, -0.410, -0.524, 0.682, 10.437, 12.085, -2.380, 23.800, -0.575, 0.785, -0.014, 6.165, -7.202, -0.427, 22.096, 27.050, 20.610
14307, 0.979, -0.082, 0.304, -7.507, 0.366, -6.470, 26.215, -0.436, -0.536, 0.685, 3.967, 8.423, -1.892, 23.815, -0.584, 0.775, 0.032, 8.118, -4.028, -0.366, 22.105, 27.030, 20.610
14342, 0.988, -0.046, 0.284, -7.019, 2.075, -6.104, 26.239, -0.469, -0.550, 0.678, 3.357, 7.996, -1.770, 23.809, -0.593, 0.774, 0.071, 7.080, -3.479, -0.061, 22.123, 27.030, 20.630
14375, 1.019, -0.035, 0.279, -9.583, 4.272, -4.272, 26.230, -0.487, -0.539, 0.699, 4.639, 6.287, -5.066, 23.803, -0.600, 0.774, 0.085, 16.968, 0.427, 0.977, 22.123, 27.030, 20.630
14408, 1.036, -0.086, 0.268, -9.094, 6.714, -0.732, 26.200, -0.469, -0.515, 0.747, 2.197, 1.953, -7.935, 23.795, -0.671, 0.771, 0.062, 26.428, 11.169, -4.150, 22.093, 27.030, 20.630
14443, 1.064, -0.083, 0.280, -7.263, 7.507, 0.122, 26.203, -0.463, -0.541, 0.747, -2.197, 2.625, -5.920, 23.797, -0.642, 0.826, 0.007, 36.499, 10.925, 4.883, 22.117, 27.030, 20.630
14476, 1.022, -0.125, 0.281, -3.967, 10.132, 0.000, 26.194, -0.437, -0.534, 0.747, -3.540, 1.770, -5.554, 23.777, -0.632, 0.809, -0.038, 16.663, 10.620, 2.197, 22.096, 27.030, 20.630
14509, 1.024, -0.103, 0.286, -0.854, 9.155, 1.038, 26.218, -0.443, -0.552, 0.728, -5.005, 2.014, -3.296, 23.815, -0.658, 0.797, 0.038, 13.062, 9.277, 1.404, 22.126, 27.030, 20.630
14544, 1.018, -0.073, 0.291, -1.465, 10.071, -0.122, 26.218, -0.446, -0.548, 0.707, -4.822, 1.587, -5.249, 23.800, -0.630, 0.782, 0.019, 14.526, 8.240, 5.371, 22.102, 27.030, 20.630
14576, 1.004, -0.083, 0.299, -2.625, 9.216, 0.916, 26.233, -0.431, -0.564, 0.696, -5.920, 0.732, -4.089, 23.797, -0.625, 0.798, -0.016, 24.048, 8.789, 5.798, 22.129, 27.050, 20.630
14608, 0.989, -0.071, 0.302, -3.357, 8.545, -0.854, 26.203, -0.453, -0.556, 0.680, -3.479, 2.747, -5.310, 23.812, -0.606, 0.777, -0.003, 11.353, 0.122, 2.258, 22.111, 27.050, 20.630
14642, 0.969, -0.067, 0.315, -5.127, 8.301, 0.000, 26.218, -0.423, -0.566, 0.652, -2.747, 3.540, -5.798, 23.815, -0.623, 0.759, 0.022, 26.245, -8.301, 6.714, 22.138, 27.050, 20.650
14674, 0.944, -0.086, 0.331, -6.165, 5.920, -1.099, 26.224, -0.412, -0.562, 0.639, -0.183, 4.822, -2.869, 23.815, -0.598, 0.765, 0.002, 51.331, -40.466, 25.818, 22.087, 27.110, 20.650
14706, 0.944, -0.067, 0.328, -7.080, 2.869, -0.732, 26.230, -0.424, -0.566, 0.641, 0.610, 4.517, -1.587, 23.789, -0.558, 0.800, -0.066, 28.076, -1.831, -3.357, 22.111, 27.110, 20.650
14740, 0.943, -0.055, 0.322, -7.202, 1.343, -0.854, 26.200, -0.439, -0.563, 0.632, 2.319, 4.517, -1.953, 23.815, -0.538, 0.783, -0.006, 23.315, -10.132, -10.010, 22.087, 27.110, 20.610
14772, 0.937, -0.039, 0.330, -8.118, -0.061, -0.488, 26.233, -0.437, -0.565, 0.625, 3.174, 4.150, 0.671, 23.818, -0.527, 0.732, 0.042, 65.308, -54.626, 6.836, 22.105, 27.150, 20.610
14806, 0.929, -0.036, 0.314, -12.756, -3.235, 4.944, 26.227, -0.455, -0.572, 0.622, 5.676, 1.160, 1.770, 23.821, -0.488, 0.793, -0.044, 75.317, -61.829, -17.273, 22.090, 27.150, 20.610
14838, 0.970, -0.057, 0.318, -18.616, -6.714, 6.104, 26.236, -0.444, -0.570, 0.641, 9.094, -2.808, -0.122, 23.818, -0.612, 0.765, -0.008, 40.100, -59.265, -39.978, 22.111, 27.150, 20.610
14870, 0.968, -0.109, 0.317, -19.897, -5.859, 5.066, 26.233, -0.400, -0.560, 0.668, 8.240, -4.639, 2.930, 23.821, -0.699, 0.777, -0.042, 55.237, -54.199, -29.541, 22.111, 26.930, 20.610
14904, 0.972, -0.182, 0.284, -15.381, -5.066, 3.113, 26.227, -0.353, -0.547, 0.725, 9.094, -4.089, 12.268, 23.824, -0.716, 0.697, -0.102, 37.659, -53.101, -26.306, 22.123, 26.930, 20.610
14936, 1.028, -0.216, 0.285, -11.841, -9.827, 1.709, 26.233, -0.383, -0.532, 0.761, 3.235, -1.282, 20.691, 23.821, -0.948, 0.596, 0.053, 58.777, -88.806, 8.240, 22.123, 26.930, 20.610
14968, 1.062, -0.164, 0.288, -0.061, -1.892, -3.296, 26.209, -0.465, -0.546, 0.758, -2.686, 6.104, 15.442, 23.848, -0.542, 0.938, -0.204, 196.899, -80.872, 84.534, 22.123, 26.470, 20.610
15002, 1.086, -0.101, 0.276, -5.432, 2.808, -5.676, 26.224, -0.485, -0.553, 0.759, 1.648, 6.409, 5.493, 23.806, -0.570, 0.871, -0.270, 22.522, -26.978, -2.258, 22.117, 26.470, 20.610
15034, 1.014, -0.149, 0.269, -4.272, 9.583, -5.920, 26.230, -0.455, -0.535, 0.743, -0.061, 7.507, -6.104, 23.821, -0.725, 0.791, -0.009, -28.442, -11.475, -7.202, 22.105, 26.470, 20.610
15066, 1.014, -0.110, 0.289, -2.747, 9.277, -4.944, 26.239, -0.409, -0.551, 0.695, -3.784, 8.179, -5.188, 23.848, -0.604, 0.749, 0.003, 31.372, 2.258, 20.264, 22.114, 25.970, 20.610
15100, 0.997, -0.110, 0.291, -6.226, 9.338, -7.629, 26.224, -0.432, -0.541, 0.696, -1.160, 12.329, 1.709, 23.836, -0.643, 0.742, -0.008, 28.137, -21.484, 3.784, 22.087, 25.970, 20.630
15132, 0.995, -0.104, 0.305, -7.751, 10.742, -9.399, 26.221, -0.463, -0.550, 0.683, -5.981, 11.230, -3.235, 23.815, -0.604, 0.789, -0.111, 45.227, -13.184, 15.198, 22.102, 25.970, 20.630
15166, 0.950, -0.102, 0.312, -8.118, 12.451, -9.277, 26.224, -0.433, -0.557, 0.652, -1.892, 12.817, -2.747, 23.830, -0.542, 0.833, -0.153, 20.447, -1.709, 6.104, 22.117, 25.750, 20.630
15198, 0.942, -0.101, 0.333, -6.226, 6.897, -7.935, 26.221, -0.458, -0.554, 0.647, -1.038, 11.047, -1.831, 23.821, -0.672, 0.804, -0.058, 4.578, -2.136, -1.648, 22.120, 25.750, 20.650
15230, 0.941, -0.073, 0.332, -4.150, 5.432, -9.216, 26.218, -0.452, -0.558, 0.625, 1.099, 7.812, -2.930, 23.821, -0.542, 0.697, 0.017, 5.859, -13.977, 4.150, 22.084, 25.750, 20.650
15264, 0.952, -0.042, 0.335, -11.292, 3.113, -9.460, 26.230, -0.441, -0.562, 0.608, 0.061, 6.836, 2.319, 23.839, -0.752, 0.769, -0.014, 48.584, -6.775, 13.428, 22.141, 25.670, 20.650
