millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
19689, 0.871, 0.208, 0.536, -0.793, 2.502, -2.380, 24.441, -0.248, -0.944, -0.219, -8.179, -2.686, -5.554, 22.204, -0.306, 0.732, -0.642, 1.038, 4.639, 2.136, 20.110, 23.930, 18.630
19724, 0.865, 0.206, 0.529, -1.465, 2.808, -2.258, 24.447, -0.220, -0.929, -0.202, -8.850, -1.221, -7.507, 22.198, -0.292, 0.730, -0.644, 1.953, 4.578, 5.005, 20.116, 23.930, 18.630
19757, 0.866, 0.204, 0.528, -0.244, 2.930, -3.052, 24.456, -0.206, -0.923, -0.210, -7.935, -6.775, 0.671, 22.201, -0.283, 0.736, -0.644, 2.502, 3.723, 0.977, 20.125, 23.970, 18.630
19790, 0.869, 0.218, 0.534, 1.343, 2.136, -3.784, 24.441, -0.225, -0.960, -0.246, -2.197, -5.432, 11.536, 22.210, -0.282, 0.738, -0.645, 2.441, 3.662, -1.892, 20.113, 23.970, 18.650
19825, 0.859, 0.229, 0.533, -0.610, 1.282, -3.235, 24.444, -0.268, -0.929, -0.211, 4.333, 3.357, 7.446, 22.195, -0.303, 0.747, -0.617, -1.892, 3.906, -2.930, 20.113, 23.970, 18.650
19858, 0.863, 0.238, 0.526, -0.732, 1.953, -2.197, 24.438, -0.273, -0.924, -0.211, 0.183, 1.038, 0.122, 22.207, -0.283, 0.741, -0.599, 4.944, 2.747, -2.319, 20.140, 23.990, 18.650
19891, 0.862, 0.228, 0.531, -0.793, 1.709, -1.038, 24.447, -0.258, -0.925, -0.216, -2.930, -3.906, -0.427, 22.204, -0.293, 0.745, -0.633, 9.094, 4.211, 0.183, 20.122, 23.990, 18.650
19926, 0.863, 0.231, 0.533, 0.000, 1.648, -0.854, 24.453, -0.240, -0.931, -0.231, -0.183, -3.845, 6.348, 22.195, -0.283, 0.753, -0.632, 5.005, 4.456, -2.380, 20.104, 23.990, 18.650
19959, 0.863, 0.243, 0.538, -0.793, 1.221, 0.122, 24.444, -0.281, -0.931, -0.231, 2.441, 1.038, 2.258, 22.228, -0.293, 0.738, -0.615, 2.869, 3.601, -3.052, 20.140, 23.970, 18.650
19992, 0.871, 0.223, 0.518, -1.221, 1.892, 1.099, 24.450, -0.257, -0.930, -0.197, -1.953, -1.770, -2.808, 22.222, -0.306, 0.744, -0.614, 7.751, 6.287, 0.427, 20.119, 23.970, 18.630
20027, 0.867, 0.232, 0.532, -0.305, 2.319, 1.404, 24.447, -0.251, -0.922, -0.229, -1.221, -3.479, 0.122, 22.228, -0.283, 0.753, -0.637, 9.277, 5.676, -0.427, 20.125, 23.970, 18.630
20060, 0.870, 0.231, 0.535, -0.122, 1.648, 0.854, 24.435, -0.215, -0.939, -0.246, 5.432, -5.371, 11.108, 22.216, -0.332, 0.746, -0.624, 6.836, 5.310, -8.301, 20.152, 23.990, 18.630
20093, 0.877, 0.239, 0.530, -2.197, 1.953, 0.854, 24.444, -0.314, -0.920, -0.185, 7.141, -0.488, 11.780, 22.204, -0.320, 0.737, -0.617, 15.259, 4.395, 13.062, 20.128, 23.990, 18.630
20128, 0.878, 0.211, 0.529, -2.258, 3.601, 1.831, 24.450, -0.294, -0.930, -0.178, -9.827, -6.165, -10.437, 22.222, -0.260, 0.746, -0.657, 12.146, 3.967, 5.188, 20.137, 23.990, 18.630
20161, 0.877, 0.210, 0.540, 0.732, 3.174, 1.709, 24.447, -0.240, -0.936, -0.237, -6.714, -2.686, -10.803, 22.216, -0.303, 0.738, -0.647, 8.179, 5.737, -1.526, 20.110, 24.030, 18.630
20196, 0.869, 0.225, 0.536, 0.977, 2.808, 0.610, 24.465, -0.268, -0.925, -0.228, -2.747, -1.343, -6.348, 22.219, -0.304, 0.735, -0.614, 9.277, 3.357, 1.831, 20.113, 24.030, 18.630
20229, 0.865, 0.221, 0.531, -0.488, 3.357, 0.916, 24.459, -0.269, -0.925, -0.188, -9.521, -2.441, -12.024, 22.198, -0.280, 0.743, -0.653, 15.015, 0.122, 8.545, 20.116, 24.030, 18.630
20262, 0.860, 0.210, 0.521, 1.770, 3.723, 1.038, 24.453, -0.247, -0.904, -0.243, -14.526, -1.831, -23.682, 22.243, -0.268, 0.747, -0.657, 3.662, 6.287, -0.488, 20.119, 23.990, 18.630
20297, 0.840, 0.241, 0.536, 2.869, 1.587, 1.404, 24.462, -0.184, -0.936, -0.311, 0.671, 9.155, -16.174, 22.201, -0.277, 0.733, -0.602, 2.441, 4.028, -2.319, 20.131, 23.990, 18.630
20330, 0.845, 0.230, 0.545, -1.282, -0.549, 2.075, 24.444, -0.240, -0.913, -0.262, 14.526, 9.583, -0.122, 22.222, -0.284, 0.722, -0.618, 14.282, 1.221, 2.502, 20.131, 23.990, 18.630
20363, 0.858, 0.180, 0.525, -1.404, 1.343, 2.319, 24.441, -0.235, -0.918, -0.166, -5.554, -2.380, -13.550, 22.225, -0.264, 0.724, -0.662, 17.090, -0.244, 5.798, 20.140, 23.990, 18.630
20398, 0.840, 0.213, 0.551, 3.540, -0.366, 3.113, 24.444, -0.231, -0.929, -0.272, -7.202, -4.395, -12.573, 22.225, -0.232, 0.743, -0.683, 11.230, -2.808, -1.221, 20.134, 23.990, 18.630
20432, 0.862, 0.215, 0.529, 6.104, -0.977, 2.747, 24.432, -0.190, -0.925, -0.251, -2.808, -2.869, -17.456, 22.240, -0.263, 0.745, -0.681, -5.066, 4.028, -16.968, 20.131, 23.970, 18.630
20465, 0.868, 0.227, 0.510, 6.653, -0.427, 4.028, 24.453, -0.189, -0.928, -0.247, 2.014, -6.226, -5.920, 22.222, -0.282, 0.743, -0.611, -12.573, 7.019, -23.560, 20.116, 23.970, 18.630
20500, 0.885, 0.248, 0.521, 7.568, 1.038, 4.944, 24.438, -0.231, -0.932, -0.212, 0.671, -13.062, -1.953, 22.225, -0.294, 0.754, -0.607, -3.906, 11.230, -28.931, 20.137, 23.970, 18.630
20533, 0.896, 0.233, 0.527, 9.644, 2.441, 7.446, 24.456, -0.232, -0.965, -0.225, 0.977, -17.090, 0.061, 22.216, -0.299, 0.764, -0.636, -1.404, 14.160, -35.461, 20.143, 23.970, 18.630
20566, 0.902, 0.240, 0.526, 12.573, 3.784, 10.986, 24.447, -0.232, -0.947, -0.217, -2.014, -25.024, 3.540, 22.228, -0.316, 0.759, -0.679, -12.878, 26.245, -42.236, 20.119, 23.970, 18.630
20602, 0.901, 0.198, 0.522, 19.592, 5.676, 12.634, 24.441, -0.230, -0.957, -0.196, -2.197, -30.396, 3.235, 22.237, -0.355, 0.715, -0.637, -35.400, 36.987, -51.758, 20.122, 23.970, 18.630
20635, 0.923, 0.174, 0.520, 25.330, 7.446, 14.099, 24.456, -0.203, -0.951, -0.211, -7.263, -33.936, 2.380, 22.213, -0.420, 0.711, -0.639, -26.062, 26.855, -36.316, 20.116, 24.150, 18.630
20670, 0.891, 0.174, 0.501, 29.846, 9.216, 12.146, 24.462, -0.221, -0.963, -0.221, -4.761, -32.043, -2.686, 22.249, -0.372, 0.715, -0.652, -18.005, 22.766, -8.606, 20.128, 24.150, 18.670
20703, 0.895, 0.198, 0.513, 31.128, 10.132, 12.207, 24.459, -0.224, -0.953, -0.193, -11.169, -33.203, -10.925, 22.234, -0.371, 0.731, -0.614, -19.165, 29.846, -10.254, 20.116, 24.150, 18.670
20736, 0.884, 0.197, 0.516, 32.349, 10.376, 10.437, 24.465, -0.167, -0.928, -0.271, -8.667, -34.912, -7.935, 22.249, -0.373, 0.719, -0.598, -11.780, 21.240, -9.216, 20.119, 24.270, 18.670
20772, 0.858, 0.221, 0.545, 28.503, 7.385, 8.606, 24.468, -0.182, -0.920, -0.309, -0.854, -28.320, 1.160, 22.216, -0.367, 0.731, -0.591, -9.644, 17.639, -6.104, 20.149, 24.270, 18.630
20805, 0.860, 0.232, 0.526, 19.653, 4.456, 4.700, 24.471, -0.207, -0.920, -0.255, -2.563, -21.851, -0.366, 22.228, -0.375, 0.719, -0.563, -8.667, 14.893, -6.287, 20.125, 24.270, 18.630
20838, 0.871, 0.252, 0.523, 14.587, 4.211, 3.296, 24.450, -0.255, -0.930, -0.256, -3.723, -15.869, -3.662, 22.246, -0.371, 0.738, -0.542, -2.197, 5.920, 4.944, 20.116, 24.210, 18.630
20873, 0.845, 0.246, 0.531, 10.498, 3.723, 3.845, 24.450, -0.265, -0.912, -0.242, -7.202, -4.761, -15.625, 22.252, -0.334, 0.750, -0.550, 9.094, 8.545, 12.878, 20.137, 24.210, 18.630
20906, 0.854, 0.262, 0.510, 10.498, 3.540, 2.808, 24.471, -0.220, -0.921, -0.281, -8.545, -4.028, -18.616, 22.231, -0.300, 0.764, -0.544, 17.944, 3.174, 17.761, 20.143, 24.210, 18.630
20939, 0.855, 0.262, 0.515, 7.568, 1.526, 5.127, 24.465, -0.204, -0.927, -0.279, -1.282, -7.507, -9.277, 22.228, -0.295, 0.767, -0.579, 9.583, 7.812, -0.610, 20.137, 24.230, 18.630
20974, 0.863, 0.246, 0.518, 3.540, 0.488, 4.089, 24.450, -0.212, -0.934, -0.257, 2.991, -3.418, -4.761, 22.258, -0.345, 0.758, -0.582, 3.845, 6.592, -4.272, 20.119, 24.230, 18.670
21007, 0.891, 0.235, 0.499, 2.197, 1.465, 4.456, 24.459, -0.208, -0.941, -0.230, 3.418, -2.075, -2.319, 22.246, -0.369, 0.757, -0.568, 11.658, 7.751, 3.235, 20.125, 24.230, 18.670
21042, 0.893, 0.245, 0.508, 2.808, 2.441, 2.930, 24.441, -0.214, -0.943, -0.248, 3.845, 0.000, -0.244, 22.252, -0.334, 0.793, -0.614, 17.944, 8.118, 19.165, 20.134, 24.230, 18.670
21073, 0.891, 0.257, 0.507, 1.221, 3.723, 1.587, 24.453, -0.230, -0.947, -0.240, 6.958, 5.066, -0.610, 22.255, -0.306, 0.784, -0.589, 5.310, 7.446, 2.686, 20.134, 24.230, 18.630
21105, 0.895, 0.254, 0.510, -0.488, 4.211, 1.953, 24.471, -0.241, -0.958, -0.231, 4.578, 5.737, -1.953, 22.237, -0.328, 0.769, -0.571, 5.310, 6.165, 0.854, 20.146, 24.230, 18.630
21139, 0.888, 0.224, 0.510, -0.671, 4.944, 2.686, 24.432, -0.197, -0.939, -0.226, -4.089, -0.854, -7.080, 22.228, -0.344, 0.765, -0.591, 13.306, 10.071, 5.310, 20.143, 24.230, 18.630
21171, 0.865, 0.229, 0.526, 0.122, 4.883, 1.587, 24.462, -0.190, -0.930, -0.261, -1.526, -2.441, 0.122, 22.231, -0.333, 0.762, -0.595, 18.677, 0.488, 16.296, 20.131, 24.230, 18.630
21203, 0.866, 0.240, 0.520, -0.366, 3.723, -0.244, 24.474, -0.211, -0.931, -0.255, 0.916, 1.160, 1.038, 22.252, -0.267, 0.764, -0.614, 26.978, -7.751, 21.790, 20.137, 24.230, 18.630
21237, 0.855, 0.238, 0.520, -0.793, 3.357, -0.244, 24.453, -0.208, -0.921, -0.255, 4.272, 4.761, 2.258, 22.249, -0.263, 0.767, -0.635, 11.353, 8.362, -2.625, 20.146, 24.170, 18.630
21269, 0.854, 0.244, 0.505, 0.244, 1.953, 0.427, 24.465, -0.176, -0.935, -0.273, 13.123, 10.193, 12.207, 22.255, -0.294, 0.751, -0.568, 2.075, 3.174, -5.920, 20.164, 24.170, 18.630
21301, 0.857, 0.268, 0.517, -2.441, -0.122, 0.488, 24.477, -0.303, -0.906, -0.245, 23.376, 17.090, 23.315, 22.249, -0.314, 0.760, -0.590, 13.916, 5.371, -2.136, 20.155, 24.170, 18.630
21335, 0.865, 0.250, 0.503, -3.479, 1.343, -0.488, 24.501, -0.295, -0.926, -0.146, 0.977, 1.648, -8.057, 22.240, -0.300, 0.764, -0.580, 15.015, 2.014, 9.460, 20.140, 24.170, 18.630
21367, 0.871, 0.258, 0.500, 1.343, 1.587, 3.845, 24.456, -0.222, -0.933, -0.235, -2.808, -7.751, -1.221, 22.243, -0.271, 0.768, -0.592, 16.846, -1.892, 10.925, 20.134, 24.170, 18.630
21399, 0.855, 0.270, 0.524, 1.099, -1.282, 3.113, 24.480, -0.251, -0.944, -0.261, 7.690, -0.610, 5.005, 22.258, -0.261, 0.775, -0.607, 15.686, -0.488, 3.540, 20.143, 24.170, 18.630
21433, 0.882, 0.257, 0.503, -2.014, -0.977, 4.272, 24.480, -0.261, -0.945, -0.202, 10.132, 2.808, -0.305, 22.240, -0.303, 0.768, -0.616, 12.573, 3.784, -7.324, 20.128, 24.150, 18.630
21465, 0.888, 0.238, 0.503, -0.977, 0.244, 4.700, 24.480, -0.253, -0.925, -0.174, 1.953, -1.648, -8.179, 22.240, -0.334, 0.752, -0.615, 10.803, 3.418, 0.793, 20.131, 24.150, 18.650
21499, 0.894, 0.231, 0.502, 1.953, 1.038, 3.723, 24.459, -0.220, -0.952, -0.206, -6.775, -14.648, -3.906, 22.240, -0.299, 0.762, -0.611, 11.658, -1.526, 8.118, 20.152, 24.150, 18.650
21531, 0.890, 0.234, 0.516, 1.892, 1.343, 2.686, 24.459, -0.222, -0.958, -0.241, -2.014, -12.390, 2.502, 22.261, -0.279, 0.778, -0.656, 13.916, 2.014, 0.061, 20.140, 24.090, 18.650
21563, 0.893, 0.231, 0.506, 0.488, 1.404, 2.014, 24.477, -0.238, -0.935, -0.209, 2.502, -2.258, 0.732, 22.240, -0.339, 0.748, -0.618, 3.174, 3.296, -8.728, 20.143, 24.090, 18.630
21597, 0.890, 0.235, 0.507, 0.549, 1.709, 0.916, 24.468, -0.245, -0.943, -0.212, 0.610, -3.784, 2.502, 22.237, -0.330, 0.748, -0.610, 8.789, 5.493, 7.385, 20.131, 24.090, 18.630
21629, 0.886, 0.227, 0.514, 0.000, 2.014, 0.000, 24.468, -0.250, -0.943, -0.217, -3.357, -2.747, -5.371, 22.240, -0.314, 0.748, -0.639, 10.803, -2.625, 9.888, 20.158, 24.090, 18.630
21661, 0.887, 0.222, 0.514, 0.000, 2.014, -0.732, 24.474, -0.229, -0.940, -0.213, -2.686, 0.061, -9.705, 22.255, -0.288, 0.755, -0.648, 7.446, 1.831, 10.559, 20.137, 24.090, 18.650
21695, 0.887, 0.221, 0.505, 0.854, 1.770, -1.587, 24.438, -0.210, -0.941, -0.226, -3.479, -3.723, -3.479, 22.252, -0.302, 0.753, -0.620, 4.944, 1.526, 1.648, 20.167, 24.090, 18.650
21727, 0.879, 0.234, 0.512, 1.038, 1.587, -2.197, 24.480, -0.236, -0.939, -0.228, -2.075, -1.770, -1.465, 22.282, -0.312, 0.752, -0.624, 8.484, 0.061, 5.676, 20.146, 24.090, 18.650
21759, 0.879, 0.235, 0.509, -0.793, 1.648, -1.831, 24.468, -0.218, -0.939, -0.234, -0.488, 3.479, -5.371, 22.252, -0.311, 0.730, -0.586, 10.315, -6.470, 11.047, 20.170, 24.090, 18.650
21794, 0.877, 0.229, 0.516, -0.916, 1.526, -2.563, 24.453, -0.216, -0.944, -0.229, -0.244, 1.465, -2.075, 22.216, -0.243, 0.754, -0.672, 16.541, -15.503, 20.874, 20.143, 24.090, 18.650
21826, 0.872, 0.225, 0.511, -0.061, 1.587, -2.380, 24.483, -0.220, -0.927, -0.226, 0.244, 1.099, -1.953, 22.264, -0.253, 0.766, -0.660, -1.709, 0.488, 4.211, 20.125, 24.150, 18.650
21858, 0.870, 0.242, 0.505, 2.869, 0.366, -2.747, 24.477, -0.219, -0.928, -0.223, -1.160, -2.380, 0.305, 22.258, -0.276, 0.755, -0.598, -5.432, 2.136, 4.944, 20.143, 24.150, 18.630
21892, 0.869, 0.257, 0.505, 2.380, 0.671, -1.648, 24.471, -0.233, -0.935, -0.244, 0.488, -4.333, 5.188, 22.261, -0.261, 0.763, -0.591, 4.150, 0.732, 4.883, 20.143, 24.150, 18.630
21924, 0.867, 0.263, 0.511, 0.366, 0.488, -0.671, 24.474, -0.246, -0.935, -0.235, 3.052, 0.122, 1.282, 22.246, -0.260, 0.764, -0.616, 6.470, 3.235, 1.282, 20.143, 24.170, 18.630
21957, 0.875, 0.246, 0.500, 0.427, 0.793, 0.122, 24.462, -0.231, -0.926, -0.220, 1.892, 0.305, -1.282, 22.249, -0.282, 0.768, -0.624, -0.122, 5.737, -0.183, 20.134, 24.170, 18.630
21991, 0.873, 0.249, 0.506, 0.916, 0.916, 0.305, 24.504, -0.230, -0.936, -0.241, 2.136, 0.122, 0.305, 22.282, -0.268, 0.769, -0.582, -1.221, 3.967, 0.183, 20.146, 24.170, 18.630
22023, 0.879, 0.262, 0.510, -0.793, 0.610, 0.610, 24.468, -0.253, -0.939, -0.227, 3.723, 4.150, -3.052, 22.249, -0.276, 0.772, -0.595, 8.179, 5.188, -3.296, 20.134, 24.210, 18.630
22057, 0.893, 0.234, 0.496, -0.732, 1.465, 1.465, 24.483, -0.221, -0.946, -0.210, 0.610, 2.197, -5.127, 22.234, -0.285, 0.772, -0.630, 0.366, 7.507, 1.160, 20.140, 24.210, 18.650
22089, 0.880, 0.237, 0.502, 0.610, 2.319, 1.465, 24.486, -0.212, -0.935, -0.224, 0.977, 0.732, -2.136, 22.270, -0.270, 0.782, -0.598, -2.258, 6.470, -1.770, 20.158, 24.210, 18.650
22122, 0.882, 0.241, 0.505, 1.282, 2.075, 0.854, 24.483, -0.215, -0.940, -0.232, 2.808, -0.793, 3.174, 22.264, -0.281, 0.777, -0.603, 2.808, 6.836, -7.996, 20.146, 24.210, 18.650
22156, 0.882, 0.244, 0.506, 1.221, 1.953, 1.038, 24.474, -0.230, -0.934, -0.238, 5.554, 0.122, 5.432, 22.273, -0.289, 0.775, -0.603, 4.395, 6.836, -4.822, 20.158, 24.210, 18.630
22188, 0.886, 0.246, 0.506, 0.977, 1.404, 0.671, 24.501, -0.217, -0.947, -0.231, 6.226, 2.258, 4.761, 22.231, -0.261, 0.781, -0.617, 3.052, 7.324, -5.432, 20.143, 24.210, 18.630
22220, 0.884, 0.233, 0.498, 1.221, 1.343, 1.160, 24.477, -0.193, -0.942, -0.228, 8.423, 0.793, 15.808, 22.240, -0.275, 0.776, -0.618, -5.188, 14.038, -16.235, 20.152, 24.230, 18.630
22254, 0.875, 0.208, 0.526, 0.671, 1.282, 2.808, 24.474, 0.034, -0.953, -0.400, 30.273, 3.418, 75.623, 22.258, -0.284, 0.782, -0.645, -6.897, 16.602, -17.151, 20.137, 24.230, 18.650
22286, 0.854, 0.248, 0.503, 0.977, -0.427, -4.333, 24.471, -0.203, -0.867, -0.256, 123.779, 17.517, 132.385, 22.264, -0.270, 0.780, -0.564, -11.292, 12.390, -20.264, 20.134, 24.230, 18.650
22318, 0.875, 0.249, 0.500, 3.296, 2.502, -8.362, 24.471, -0.331, -0.827, -0.244, 106.567, 66.467, 70.129, 22.264, -0.304, 0.757, -0.567, -1.648, 7.263, -30.579, 20.143, 24.290, 18.650
22352, 0.900, 0.265, 0.500, 1.648, 2.686, -8.789, 24.465, -0.653, -0.937, 0.012, 41.443, -12.939, 9.644, 22.279, -0.331, 0.786, -0.583, 5.493, 12.756, -18.921, 20.140, 24.290, 18.650
22384, 0.875, 0.250, 0.495, 3.052, 3.296, -6.531, 24.477, -0.312, -1.040, -0.167, 176.025, 68.359, -7.507, 22.264, -0.318, 0.784, -0.590, 1.648, 5.676, -19.348, 20.122, 24.290, 18.650
22416, 0.881, 0.280, 0.514, 5.920, 3.418, -2.869, 24.474, -0.619, -0.738, 0.197, 96.558, 41.199, -16.052, 22.279, -0.292, 0.782, -0.591, -1.526, 9.766, -17.517, 20.143, 24.330, 18.650
22451, 0.887, 0.242, 0.490, 6.165, 2.869, 4.639, 24.498, -0.546, -0.897, 0.337, 38.574, 19.714, -4.822, 22.252, -0.304, 0.768, -0.574, -16.235, 23.193, -33.691, 20.155, 24.330, 18.650
22483, 0.882, 0.247, 0.466, 9.705, 4.395, 9.705, 24.498, -0.318, -0.825, 0.171, 4.578, -11.841, -15.015, 22.252, -0.385, 0.711, -0.554, -13.123, 22.461, -36.011, 20.134, 24.330, 18.650
22517, 0.873, 0.228, 0.505, 11.658, 2.502, 10.437, 24.471, -0.323, -0.913, 0.070, -6.897, -17.212, 6.531, 22.252, -0.446, 0.719, -0.523, 20.020, 12.817, 3.418, 20.164, 24.450, 18.650
22549, 0.873, 0.251, 0.489, 10.681, 2.869, 8.423, 24.498, -0.344, -0.894, 0.060, -2.930, -13.184, 0.244, 22.273, -0.337, 0.742, -0.559, 38.513, -3.357, 42.542, 20.146, 24.450, 18.630
22581, 0.881, 0.292, 0.508, 9.216, 3.906, 8.423, 24.477, -0.403, -0.953, 0.053, 10.254, -6.775, 4.822, 22.252, -0.215, 0.773, -0.641, 34.912, 0.305, 20.386, 20.146, 24.450, 18.630
22616, 0.885, 0.259, 0.486, 5.493, 3.174, 11.353, 24.483, -0.348, -0.879, 0.146, 4.700, -9.033, 0.000, 22.273, -0.328, 0.750, -0.630, -4.822, 18.127, -14.587, 20.149, 24.410, 18.630
22649, 0.912, 0.214, 0.470, 9.827, 4.700, 12.756, 24.498, -0.347, -0.865, 0.196, -13.733, -22.949, 2.930, 22.270, -0.407, 0.721, -0.529, 2.991, 16.602, -4.639, 20.146, 24.410, 18.650
22682, 0.917, 0.230, 0.495, 11.108, 4.761, 13.794, 24.459, -0.334, -0.943, 0.119, -29.236, -38.025, 18.738, 22.249, -0.471, 0.726, -0.560, 39.734, -7.385, 28.198, 20.119, 24.410, 18.650
22717, 0.904, 0.226, 0.504, 10.376, 6.226, 13.489, 24.507, -0.391, -0.953, 0.033, -12.146, -26.001, 14.893, 22.276, -0.200, 0.748, -0.754, 44.006, -17.517, 67.200, 20.167, 24.350, 18.650
22750, 0.908, 0.208, 0.490, 10.010, 7.080, 11.353, 24.486, -0.346, -0.909, 0.149, -8.362, -18.250, 10.437, 22.246, -0.169, 0.792, -0.713, -7.141, -1.892, -4.211, 20.164, 24.350, 18.650
22783, 0.912, 0.208, 0.495, 16.113, 4.883, 11.841, 24.489, -0.378, -0.947, 0.024, -25.757, -23.376, 8.423, 22.252, -0.341, 0.737, -0.642, -9.033, 18.494, -21.667, 20.158, 24.350, 18.650
22818, 0.894, 0.235, 0.498, 16.113, 4.333, 9.094, 24.477, -0.359, -0.914, 0.060, -8.484, -13.306, 2.075, 22.249, -0.313, 0.755, -0.604, -6.042, 19.348, -5.920, 20.149, 24.450, 18.650
22851, 0.887, 0.227, 0.495, 12.573, 6.409, 8.667, 24.486, -0.374, -0.923, 0.042, -9.155, -12.085, 4.517, 22.261, -0.324, 0.731, -0.591, 6.470, 14.404, -8.301, 20.143, 24.450, 18.650
22886, 0.878, 0.231, 0.494, 11.841, 6.653, 7.141, 24.483, -0.366, -0.906, 0.027, 0.061, -7.202, -3.357, 22.282, -0.283, 0.762, -0.635, 8.179, 6.836, 1.160, 20.155, 24.450, 18.650
22919, 0.868, 0.238, 0.497, 11.719, 6.836, 5.859, 24.498, -0.377, -0.912, 0.062, 7.019, -0.977, -8.850, 22.255, -0.247, 0.769, -0.626, -2.625, 12.268, -0.488, 20.140, 24.290, 18.650
22952, 0.856, 0.226, 0.493, 10.925, 7.080, 7.324, 24.480, -0.353, -0.886, 0.056, 4.333, -3.723, -7.935, 22.258, -0.276, 0.743, -0.597, -1.099, 15.625, -13.367, 20.164, 24.290, 18.650
22987, 0.856, 0.228, 0.488, 12.451, 5.737, 6.531, 24.480, -0.342, -0.868, 0.078, 10.864, -7.996, -4.639, 22.255, -0.287, 0.738, -0.609, 4.272, 15.503, -12.939, 20.146, 24.290, 18.650
23020, 0.878, 0.207, 0.490, 13.428, 6.226, 7.751, 24.477, -0.348, -0.909, 0.100, 10.742, -9.216, 0.549, 22.285, -0.300, 0.739, -0.635, 0.488, 17.883, -7.202, 20.125, 24.270, 18.650
23053, 0.886, 0.200, 0.490, 16.418, 6.531, 7.141, 24.471, -0.327, -0.885, 0.094, 11.780, -10.925, 0.061, 22.279, -0.274, 0.755, -0.663, -5.310, 20.874, -10.986, 20.149, 24.270, 18.650
23088, 0.889, 0.206, 0.485, 21.240, 6.714, 5.188, 24.489, -0.350, -0.897, 0.146, 17.639, -11.902, 6.470, 22.276, -0.310, 0.746, -0.595, -9.827, 17.822, -16.785, 20.152, 24.290, 18.650
23121, 0.910, 0.221, 0.485, 25.208, 7.996, 6.042, 24.507, -0.377, -0.913, 0.165, 6.775, -20.081, 11.658, 22.273, -0.275, 0.750, -0.642, 1.709, 22.888, -15.991, 20.161, 24.290, 18.650
23154, 0.898, 0.216, 0.494, 28.137, 6.470, 7.996, 24.501, -0.379, -0.893, 0.154, 9.583, -23.071, 11.292, 22.261, -0.334, 0.759, -0.628, -10.986, 26.672, -20.569, 20.143, 24.290, 18.630
23189, 0.915, 0.255, 0.485, 31.006, 5.127, 7.141, 24.501, -0.408, -0.909, 0.175, 4.578, -24.902, 16.602, 22.270, -0.322, 0.765, -0.565, -8.972, 18.311, -20.081, 20.155, 24.330, 18.630
23221, 0.911, 0.310, 0.476, 27.100, 5.432, 9.827, 24.480, -0.474, -0.896, 0.149, -1.282, -26.733, 17.578, 22.285, -0.319, 0.778, -0.549, 2.991, 18.738, -20.813, 20.131, 24.330, 18.630
23253, 0.932, 0.309, 0.457, 19.348, 6.897, 14.099, 24.483, -0.461, -0.925, 0.179, -11.658, -20.142, 3.906, 22.282, -0.375, 0.774, -0.552, 7.935, 22.156, -21.851, 20.128, 24.330, 18.630
23288, 0.925, 0.264, 0.488, 16.602, 7.629, 14.221, 24.498, -0.377, -0.905, 0.149, -10.620, -21.301, -1.587, 22.258, -0.380, 0.773, -0.575, 12.207, 20.020, -8.667, 20.155, 24.290, 18.630
23321, 0.925, 0.241, 0.483, 15.503, 8.362, 13.000, 24.489, -0.387, -0.904, 0.159, -4.089, -22.583, 1.892, 22.276, -0.355, 0.756, -0.616, 17.761, 13.184, -9.277, 20.173, 24.290, 18.630
23356, 0.913, 0.235, 0.481, 15.991, 9.888, 11.414, 24.507, -0.399, -0.910, 0.165, -10.925, -20.020, 2.014, 22.270, -0.322, 0.761, -0.659, 9.460, 14.954, -5.737, 20.146, 24.290, 18.630
23389, 0.886, 0.263, 0.491, 15.442, 9.094, 12.512, 24.468, -0.405, -0.855, 0.175, -20.020, -25.330, 9.460, 22.288, -0.290, 0.783, -0.616, -1.343, 12.207, -9.216, 20.161, 24.350, 18.630
23422, 0.854, 0.288, 0.475, 16.235, 10.193, 14.221, 24.486, -0.456, -0.884, 0.091, -20.935, -24.475, 8.423, 22.261, -0.237, 0.753, -0.592, -3.601, 22.034, -12.390, 20.167, 24.350, 18.650
23457, 0.834, 0.322, 0.487, 15.686, 9.460, 19.409, 24.522, -0.467, -0.874, 0.062, -16.968, -24.536, 0.305, 22.297, -0.217, 0.737, -0.530, -1.282, 21.362, -19.470, 20.167, 24.350, 18.650
23490, 0.837, 0.294, 0.474, 11.230, 7.690, 25.635, 24.486, -0.449, -0.845, 0.092, -11.108, -29.236, -2.747, 22.276, -0.271, 0.742, -0.549, 12.634, 23.499, -22.888, 20.155, 24.450, 18.650
