millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
263104, 0.771, 0.433, 0.577, 10.132, 15.076, 3.967, 26.841, -0.682, -0.807, -0.059, -157.837, -116.394, -15.137, 23.995, -0.373, 0.839, -0.415, 31.433, -12.207, 7.263, 21.671, 26.230, 20.310
263138, 0.757, 0.515, 0.585, 6.470, 13.245, 3.723, 26.853, -0.679, -0.886, -0.107, -114.807, -60.974, -5.981, 24.001, -0.385, 0.863, -0.420, 48.035, -11.902, 30.701, 21.647, 26.230, 20.310
263172, 0.750, 0.510, 0.583, -1.831, 12.756, 9.399, 26.847, -0.635, -0.888, -0.177, -108.093, -37.659, -19.409, 23.956, -0.314, 0.868, -0.468, 59.692, -0.427, 40.588, 21.677, 26.230, 20.310
263208, 0.769, 0.439, 0.583, -10.071, 11.475, 9.399, 26.829, -0.618, -0.783, -0.164, -70.190, -26.550, -15.503, 23.986, -0.310, 0.802, -0.534, 45.776, -5.920, 5.554, 21.671, 26.050, 20.310
263242, 0.769, 0.389, 0.588, -9.216, 10.620, 11.841, 26.826, -0.608, -0.774, -0.103, -41.260, -21.545, -8.240, 24.004, -0.359, 0.790, -0.566, 46.387, -11.475, 13.245, 21.653, 26.050, 20.330
263276, 0.730, 0.351, 0.605, -2.380, 13.611, 10.254, 26.826, -0.571, -0.712, -0.114, -53.467, -29.663, -3.662, 23.959, -0.289, 0.757, -0.604, 54.382, -7.507, 25.635, 21.656, 26.050, 20.330
263312, 0.708, 0.355, 0.616, 3.784, 12.146, 7.324, 26.847, -0.563, -0.723, -0.172, -62.317, -42.419, 5.981, 23.986, -0.273, 0.766, -0.615, 37.109, -6.165, 26.245, 21.656, 26.110, 20.330
263346, 0.712, 0.371, 0.618, 4.578, 10.498, 3.357, 26.847, -0.575, -0.755, -0.234, -35.461, -44.617, 24.292, 23.965, -0.235, 0.751, -0.656, 22.461, -9.460, 17.029, 21.656, 26.110, 20.310
263382, 0.726, 0.379, 0.624, 4.639, 6.836, 3.113, 26.844, -0.615, -0.751, -0.211, -16.663, -29.541, 23.682, 23.986, -0.290, 0.773, -0.642, 10.620, -4.761, 1.038, 21.662, 26.110, 20.310
263416, 0.754, 0.341, 0.600, 5.676, 5.066, 0.427, 26.850, -0.612, -0.741, -0.159, -3.967, -15.381, 15.076, 23.983, -0.334, 0.751, -0.589, 0.610, 8.179, -3.296, 21.656, 26.030, 20.310
263450, 0.755, 0.355, 0.600, 9.644, 3.967, 0.610, 26.832, -0.615, -0.721, -0.116, 2.014, -17.334, 23.804, 23.962, -0.331, 0.753, -0.599, 9.460, -2.563, 10.071, 21.671, 26.030, 20.330
263486, 0.770, 0.332, 0.618, 12.695, 7.141, 2.075, 26.847, -0.660, -0.740, -0.112, -2.930, -28.442, 34.607, 23.977, -0.236, 0.761, -0.754, 8.667, 5.432, 9.705, 21.650, 26.150, 20.330
263520, 0.750, 0.312, 0.644, 22.278, 8.545, 4.333, 26.823, -0.639, -0.763, -0.283, -1.648, -6.897, 17.639, 24.010, -0.122, 0.858, -0.908, -22.461, 31.860, -5.432, 21.668, 26.150, 20.330
263554, 0.703, 0.414, 0.640, 26.672, 2.502, 2.686, 26.823, -0.638, -0.847, -0.400, 80.627, 60.486, 19.287, 24.019, -0.036, 0.826, -0.742, -102.112, 105.774, -73.242, 21.641, 26.150, 20.330
263590, 0.759, 0.488, 0.604, 29.236, -4.822, -1.221, 26.808, -0.691, -0.755, -0.311, 169.434, 73.975, -39.246, 24.001, -0.437, 0.761, -0.474, -155.762, 114.807, -186.584, 21.680, 26.470, 20.330
263624, 0.787, 0.490, 0.568, 34.180, -6.531, 3.662, 26.832, -0.541, -0.682, -0.195, 142.578, 147.888, -32.654, 24.016, -0.632, 0.721, -0.292, -133.667, 31.006, -125.122, 21.659, 26.470, 20.370
263660, 0.865, 0.539, 0.568, 19.104, 0.854, -4.883, 26.850, -0.672, -1.076, 0.140, -14.526, -4.272, -89.478, 23.998, -0.659, 0.790, -0.198, -55.054, -33.020, -29.968, 21.653, 26.470, 20.370
263694, 0.836, 0.541, 0.531, -8.667, 5.249, 5.554, 26.835, -0.844, -0.542, 0.173, 241.943, 71.655, -16.602, 24.001, -0.449, 0.880, -0.320, 11.780, 8.728, 37.964, 21.641, 25.910, 20.370
263728, 0.858, 0.428, 0.594, -11.047, 0.793, 17.029, 26.850, -0.743, -0.782, 0.603, -16.113, 17.883, 0.305, 23.998, -0.360, 0.904, -0.426, 38.208, 64.209, 12.695, 21.656, 25.910, 20.330
263764, 0.833, 0.423, 0.576, 3.662, -1.770, 17.639, 26.823, -0.610, -0.711, -0.027, -59.265, -27.954, -4.395, 23.977, -0.491, 0.878, -0.512, 12.634, 27.954, -18.860, 21.647, 25.910, 20.330
263798, 0.800, 0.432, 0.575, 8.728, 0.061, 9.521, 26.844, -0.618, -0.834, -0.053, -10.559, -19.287, 14.709, 23.983, -0.433, 0.844, -0.399, -7.507, -32.104, -12.085, 21.635, 26.230, 20.330
263832, 0.794, 0.450, 0.554, 4.700, -0.305, 8.545, 26.829, -0.663, -0.767, 0.076, -1.831, -14.404, 7.812, 23.998, -0.437, 0.838, -0.397, 8.667, 0.305, -7.324, 21.647, 26.230, 20.310
263868, 0.791, 0.431, 0.563, 5.859, -0.366, 9.949, 26.835, -0.681, -0.771, 0.021, -16.296, -18.311, 9.338, 23.962, -0.374, 0.857, -0.482, 17.456, 30.579, 2.930, 21.665, 26.230, 20.310
263902, 0.747, 0.420, 0.549, 9.705, -0.122, 10.010, 26.823, -0.642, -0.751, -0.057, 4.944, -12.390, 2.380, 23.974, -0.378, 0.827, -0.452, -17.090, 20.935, -23.865, 21.668, 26.110, 20.310
263936, 0.752, 0.434, 0.542, 11.475, -0.732, 8.362, 26.853, -0.646, -0.705, 0.021, 23.560, -9.338, 0.793, 23.965, -0.422, 0.802, -0.340, -35.400, -7.385, -26.550, 21.677, 26.110, 20.310
263972, 0.728, 0.421, 0.533, 11.108, -1.709, 11.902, 26.814, -0.664, -0.703, 0.055, 2.747, -19.714, 9.521, 23.971, -0.370, 0.808, -0.351, -10.132, 3.357, -13.306, 21.656, 26.030, 20.310
264006, 0.745, 0.414, 0.541, 12.146, -5.371, 13.245, 26.838, -0.614, -0.679, 0.045, -3.967, -22.827, 11.108, 23.962, -0.366, 0.817, -0.390, -1.343, 25.452, -17.334, 21.641, 26.030, 20.310
264042, 0.741, 0.396, 0.521, 16.113, -7.446, 11.108, 26.850, -0.641, -0.680, 0.070, -18.677, -28.503, 19.104, 23.932, -0.458, 0.782, -0.336, -7.324, 13.794, -22.644, 21.653, 26.030, 20.330
264076, 0.753, 0.447, 0.495, 15.076, -10.498, 8.179, 26.850, -0.648, -0.648, 0.031, -8.484, -27.832, 17.151, 23.959, -0.460, 0.805, -0.271, 7.385, -16.785, -4.089, 21.671, 26.090, 20.330
264110, 0.767, 0.476, 0.506, 11.414, -14.038, 5.127, 26.853, -0.701, -0.676, 0.056, -26.245, -32.166, 25.940, 23.959, -0.415, 0.829, -0.310, 27.771, -6.409, -0.366, 21.665, 26.090, 20.350
264146, 0.758, 0.467, 0.521, 5.859, -14.526, 7.019, 26.835, -0.737, -0.764, -0.064, -19.653, -32.898, 19.775, 23.977, -0.436, 0.808, -0.370, 21.973, 13.855, -1.587, 21.656, 26.090, 20.350
264180, 0.751, 0.469, 0.487, 4.028, -15.259, 3.113, 26.847, -0.681, -0.686, -0.048, 15.076, -13.367, 7.996, 23.980, -0.438, 0.814, -0.282, 17.944, -23.010, -0.061, 21.671, 26.110, 20.350
264214, 0.738, 0.494, 0.487, 0.244, -16.602, 2.014, 26.844, -0.746, -0.646, 0.043, 21.057, -10.376, 7.324, 23.956, -0.336, 0.825, -0.366, 38.757, -24.048, 13.977, 21.650, 26.110, 20.330
264250, 0.745, 0.425, 0.466, -0.854, -17.334, 10.071, 26.841, -0.705, -0.627, 0.097, 7.080, -19.592, 4.333, 23.989, -0.352, 0.802, -0.399, 18.433, 15.442, -15.564, 21.656, 26.110, 20.330
264284, 0.757, 0.425, 0.471, 3.540, -19.226, 13.184, 26.844, -0.694, -0.680, 0.010, 9.888, -18.127, -0.671, 23.977, -0.383, 0.798, -0.391, 0.488, -18.433, -19.897, 21.647, 26.150, 20.330
264318, 0.771, 0.425, 0.471, 3.601, -18.860, 13.672, 26.829, -0.690, -0.688, 0.018, 37.903, -9.521, -12.634, 23.977, -0.383, 0.788, -0.401, -9.766, -1.465, -30.945, 21.665, 26.150, 20.330
264355, 0.813, 0.398, 0.443, 2.991, -19.226, 11.658, 26.829, -0.649, -0.676, 0.080, 75.012, 6.714, -35.706, 23.968, -0.461, 0.782, -0.388, -31.189, 7.996, -51.941, 21.677, 26.150, 20.330
264389, 0.842, 0.453, 0.414, 5.615, -16.418, 6.348, 26.844, -0.687, -0.659, 0.099, 88.379, 23.621, -44.128, 23.977, -0.567, 0.774, -0.279, -47.058, -5.310, -60.059, 21.677, 26.150, 20.330
264425, 0.877, 0.433, 0.411, 5.554, -10.986, 7.568, 26.832, -0.691, -0.631, 0.380, 65.247, 7.996, -9.399, 23.983, -0.550, 0.809, -0.325, -32.410, 3.479, -37.170, 21.665, 26.150, 20.310
264459, 0.898, 0.413, 0.399, 5.737, -10.193, 14.038, 26.829, -0.725, -0.669, 0.349, 17.456, -10.925, -0.244, 23.971, -0.576, 0.787, -0.286, -35.217, 27.588, -38.330, 21.647, 26.150, 20.310
264493, 0.896, 0.428, 0.411, 3.845, -5.432, 14.954, 26.826, -0.686, -0.722, 0.160, 8.362, -0.671, -16.846, 23.968, -0.625, 0.752, -0.314, -37.231, 16.663, -31.616, 21.656, 26.110, 20.310
264530, 0.892, 0.406, 0.410, 7.507, -2.319, 9.338, 26.844, -0.622, -0.713, 0.273, 31.372, 1.770, -12.695, 23.971, -0.601, 0.781, -0.246, -42.725, 4.089, -28.931, 21.671, 26.110, 20.330
264564, 0.883, 0.397, 0.388, 7.080, 0.000, 9.155, 26.832, -0.657, -0.674, 0.302, 18.860, -4.272, -0.549, 23.998, -0.650, 0.717, -0.245, -25.330, 8.545, -25.208, 21.659, 26.290, 20.330
264598, 0.865, 0.392, 0.389, 5.249, -1.709, 10.132, 26.829, -0.663, -0.699, 0.231, 12.573, -3.723, -7.446, 23.971, -0.586, 0.751, -0.224, -10.254, 1.709, 3.845, 21.656, 26.290, 20.330
264634, 0.890, 0.449, 0.366, 2.441, -3.540, 7.751, 26.838, -0.670, -0.664, 0.354, 10.010, 2.136, -3.967, 23.989, -0.630, 0.743, -0.140, -11.658, 15.747, -21.362, 21.662, 26.290, 20.330
264668, 0.925, 0.426, 0.371, -3.784, -10.193, 12.451, 26.811, -0.683, -0.667, 0.339, -25.330, -15.808, 10.437, 23.959, -0.719, 0.728, -0.160, 3.418, 3.723, -13.916, 21.665, 26.430, 20.330
264705, 0.952, 0.385, 0.385, -8.057, -6.531, 7.690, 26.823, -0.678, -0.734, 0.273, -46.082, -22.034, 10.681, 23.983, -0.669, 0.750, -0.251, 25.024, -1.526, 11.841, 21.656, 26.430, 20.350
264739, 0.943, 0.372, 0.376, -11.536, -0.488, 5.371, 26.832, -0.612, -0.745, 0.241, -20.874, -9.155, 4.517, 23.974, -0.662, 0.761, -0.295, 23.315, 16.113, 9.460, 21.653, 26.430, 20.350
264773, 0.940, 0.298, 0.408, -10.193, 5.554, 2.991, 26.844, -0.604, -0.733, 0.311, -32.837, -11.841, 12.634, 23.947, -0.654, 0.749, -0.342, 22.827, 12.146, 9.155, 21.674, 26.590, 20.350
264809, 0.911, 0.307, 0.403, -4.150, 10.681, -2.136, 26.832, -0.615, -0.665, 0.297, -41.748, -13.672, 20.386, 23.986, -0.616, 0.732, -0.329, 14.343, 4.028, 20.020, 21.644, 26.590, 20.310
264843, 0.890, 0.327, 0.385, -1.221, 14.648, -5.310, 26.832, -0.652, -0.687, 0.319, -59.875, -23.743, 32.898, 23.971, -0.578, 0.750, -0.278, 8.667, 7.507, 12.634, 21.650, 26.590, 20.310
264877, 0.851, 0.358, 0.402, 1.709, 14.099, -4.089, 26.832, -0.680, -0.696, 0.087, -38.757, -19.409, 15.625, 23.971, -0.574, 0.738, -0.265, 11.169, 3.723, 12.024, 21.632, 26.550, 20.310
264914, 0.845, 0.379, 0.407, 0.671, 16.724, -6.042, 26.859, -0.730, -0.769, 0.289, -8.423, -2.747, 8.240, 23.968, -0.553, 0.748, -0.241, 14.221, 4.944, 17.395, 21.641, 26.550, 20.330
264948, 0.833, 0.404, 0.413, -6.226, 13.611, -1.282, 26.853, -0.701, -0.673, 0.097, -44.556, -13.916, -1.038, 23.989, -0.522, 0.761, -0.261, 18.494, 10.437, 9.399, 21.659, 26.550, 20.330
264982, 0.850, 0.350, 0.421, -5.310, 10.071, 1.343, 26.847, -0.616, -0.686, 0.111, -39.001, -24.963, -6.042, 23.971, -0.552, 0.746, -0.291, 18.127, 16.541, -0.854, 21.644, 26.550, 20.330
265025, 0.843, 0.345, 0.445, -2.808, 6.104, 2.014, 26.859, -0.626, -0.739, 0.158, -33.569, -23.987, -4.089, 23.968, -0.510, 0.762, -0.319, 11.658, 4.944, 6.226, 21.614, 26.550, 20.330
265059, 0.839, 0.334, 0.443, -1.831, 2.869, 3.845, 26.841, -0.601, -0.705, 0.093, -28.992, -22.095, -2.441, 23.977, -0.539, 0.747, -0.309, 12.390, 6.348, -10.864, 21.644, 26.530, 20.330
265095, 0.840, 0.350, 0.435, 0.122, -0.305, 4.211, 26.838, -0.624, -0.740, 0.075, -9.705, -5.127, -2.686, 23.962, -0.566, 0.737, -0.310, 12.573, 2.686, 2.197, 21.629, 26.530, 20.330
265129, 0.852, 0.343, 0.430, -0.977, -1.282, 4.089, 26.853, -0.637, -0.721, 0.136, 6.348, 7.385, -7.935, 23.971, -0.544, 0.737, -0.309, 16.296, 8.423, 1.404, 21.650, 26.530, 20.330
265163, 0.857, 0.333, 0.416, -2.258, -2.930, 4.639, 26.829, -0.646, -0.681, 0.230, -10.315, -0.061, -12.817, 23.974, -0.605, 0.720, -0.246, 31.006, 5.432, 0.305, 21.653, 26.470, 20.330
265199, 0.880, 0.369, 0.422, -0.488, -2.563, 3.967, 26.844, -0.625, -0.718, 0.151, -41.748, -18.616, -1.587, 23.995, -0.544, 0.764, -0.364, 67.505, -20.752, 38.025, 21.653, 26.470, 20.330
265233, 0.874, 0.339, 0.423, 0.000, -0.793, 4.822, 26.823, -0.623, -0.751, 0.107, -41.626, -16.479, -2.197, 23.968, -0.461, 0.770, -0.424, 25.452, 35.217, 10.315, 21.653, 26.470, 20.330
265267, 0.875, 0.337, 0.435, 0.244, -1.282, 5.615, 26.841, -0.581, -0.758, 0.060, -26.184, -8.179, -4.089, 23.992, -0.578, 0.754, -0.344, 3.784, 5.798, -15.991, 21.623, 26.530, 20.330
265303, 0.873, 0.353, 0.445, 1.465, -0.061, 2.197, 26.826, -0.593, -0.767, 0.047, 8.362, -0.610, 2.502, 23.986, -0.517, 0.761, -0.425, 29.785, -20.935, 13.611, 21.647, 26.530, 20.330
265337, 0.880, 0.322, 0.423, 3.235, 0.427, 1.404, 26.835, -0.598, -0.763, 0.090, 28.442, 8.179, 8.484, 23.986, -0.484, 0.763, -0.446, -4.395, 37.170, -2.197, 21.650, 26.530, 20.330
265371, 0.889, 0.310, 0.430, 7.080, 1.343, 2.197, 26.847, -0.621, -0.775, 0.146, 36.560, 11.230, 8.911, 23.989, -0.547, 0.760, -0.420, -32.654, 7.141, -25.635, 21.662, 26.590, 20.330
265407, 0.903, 0.320, 0.409, 13.611, 5.249, 2.136, 26.841, -0.599, -0.770, 0.114, 45.288, 18.250, 12.695, 23.977, -0.543, 0.776, -0.425, -48.340, 8.301, -28.931, 21.650, 26.590, 20.330
265441, 0.890, 0.332, 0.410, 18.921, 7.263, 4.944, 26.847, -0.549, -0.750, 0.027, 62.927, 62.866, 12.390, 23.995, -0.543, 0.777, -0.382, -74.646, 25.452, -41.321, 21.641, 26.590, 20.330
265474, 0.863, 0.358, 0.415, 23.376, 10.864, 2.319, 26.859, -0.745, -0.710, 0.257, 63.354, -9.521, 0.671, 23.974, -0.636, 0.713, -0.258, -92.651, 26.306, -44.250, 21.638, 26.650, 20.330
265507, 0.890, 0.419, 0.418, 21.606, 10.742, -4.211, 26.862, -0.862, -0.688, -0.137, 57.861, 39.490, -47.852, 23.977, -0.664, 0.733, -0.103, -60.852, -4.150, -10.254, 21.647, 26.650, 20.330
265541, 0.911, 0.441, 0.384, 12.207, 11.414, 4.028, 26.859, -0.861, -0.556, 0.611, 16.846, 19.470, 10.193, 23.983, -0.580, 0.729, -0.087, -12.695, -0.732, 4.700, 21.641, 26.790, 20.330
265577, 0.901, 0.406, 0.393, 3.052, 5.371, 16.785, 26.853, -0.732, -0.672, 0.212, 5.554, -16.785, -3.906, 23.965, -0.623, 0.751, -0.200, 12.634, 37.292, -0.244, 21.632, 26.790, 20.330
265611, 0.903, 0.368, 0.430, 0.183, 5.432, 16.357, 26.856, -0.609, -0.789, 0.110, 3.540, 2.319, -15.625, 23.977, -0.593, 0.762, -0.278, 10.803, 28.687, 10.681, 21.641, 26.790, 20.330
265645, 0.887, 0.342, 0.411, -2.014, 5.920, 10.742, 26.838, -0.585, -0.685, 0.196, 30.029, 13.184, -20.142, 23.956, -0.628, 0.747, -0.244, -0.916, 25.513, -11.597, 21.617, 26.790, 20.330
265681, 0.918, 0.303, 0.415, -1.099, 6.653, 9.155, 26.838, -0.636, -0.694, 0.390, 7.690, 1.099, -2.014, 23.959, -0.649, 0.751, -0.284, 20.325, 0.549, 6.287, 21.629, 26.790, 20.350
265714, 0.899, 0.291, 0.427, 3.052, 7.446, 7.874, 26.850, -0.598, -0.708, 0.236, -23.132, -11.169, -0.183, 23.968, -0.564, 0.759, -0.308, 17.273, 18.188, 13.916, 21.617, 26.790, 20.350
265747, 0.889, 0.319, 0.427, 4.761, 7.019, 4.517, 26.856, -0.625, -0.720, 0.237, -28.259, -9.155, 6.592, 23.968, -0.602, 0.745, -0.256, 16.113, 21.484, -0.427, 21.629, 26.850, 20.350
265783, 0.884, 0.307, 0.418, 3.479, 6.775, 3.357, 26.853, -0.615, -0.703, 0.271, -36.255, -16.418, 11.536, 23.944, -0.603, 0.732, -0.249, 36.316, -8.545, 14.404, 21.626, 26.850, 20.350
265817, 0.863, 0.289, 0.420, 4.395, 5.005, 0.977, 26.871, -0.623, -0.699, 0.174, -43.030, -30.396, 21.423, 23.953, -0.559, 0.729, -0.308, 59.509, 4.639, 32.898, 21.641, 26.850, 20.350
265851, 0.860, 0.338, 0.439, 4.883, 6.897, 0.610, 26.844, -0.657, -0.743, 0.043, -34.363, -14.954, 21.912, 23.968, -0.536, 0.729, -0.337, 76.904, 14.282, 43.213, 21.632, 26.770, 20.350
265887, 0.862, 0.349, 0.446, 1.831, 2.747, 0.916, 26.847, -0.632, -0.677, 0.158, -3.906, 0.122, 4.639, 23.965, -0.497, 0.753, -0.316, 65.979, 4.272, 29.846, 21.635, 26.770, 20.330
265921, 0.859, 0.319, 0.429, -1.038, 0.854, 1.404, 26.859, -0.648, -0.709, 0.219, -18.677, -20.264, 10.254, 23.944, -0.571, 0.729, -0.285, 76.599, -28.625, 23.743, 21.620, 26.770, 20.330
265957, 0.854, 0.348, 0.432, -4.089, 1.404, 0.793, 26.847, -0.687, -0.722, 0.161, -17.151, -18.860, 10.864, 23.935, -0.512, 0.697, -0.427, 120.300, -48.584, 86.304, 21.638, 26.730, 20.330
265991, 0.877, 0.329, 0.436, -5.554, 2.197, 0.671, 26.832, -0.704, -0.652, 0.202, -20.752, -15.442, 1.221, 23.932, -0.488, 0.710, -0.474, 104.065, 21.790, 81.970, 21.611, 26.730, 20.310
266025, 0.883, 0.332, 0.415, -6.470, 3.906, -0.183, 26.847, -0.772, -0.689, 0.364, -47.974, -43.274, -10.803, 23.971, -0.438, 0.805, -0.514, 56.885, -44.556, 64.087, 21.626, 26.730, 20.310
266061, 0.914, 0.317, 0.437, -5.493, 4.639, 3.906, 26.868, -0.592, -0.723, 0.115, -91.736, -71.167, -8.362, 23.941, -0.473, 0.716, -0.498, 45.166, -85.144, 17.456, 21.623, 26.270, 20.310
266095, 0.893, 0.316, 0.427, -4.211, 9.277, 3.357, 26.850, -0.628, -0.806, 0.173, -21.973, -28.809, 21.545, 23.965, -0.354, 0.758, -0.558, 10.193, -33.875, 30.273, 21.629, 26.270, 20.330
266129, 0.896, 0.328, 0.449, -2.319, 6.226, 3.235, 26.832, -0.670, -0.761, 0.119, -105.591, -27.588, -15.625, 23.938, -0.566, 0.788, -0.550, 10.437, -59.082, -5.493, 21.626, 25.670, 20.330
266165, 0.879, 0.330, 0.448, 0.732, 5.188, 2.197, 26.871, -0.622, -0.796, 0.040, -97.961, -33.447, -23.315, 23.947, -0.470, 0.745, -0.350, -12.146, -58.777, 8.118, 21.635, 25.670, 20.330
266199, 0.881, 0.342, 0.453, -5.676, 5.981, 3.723, 26.859, -0.603, -0.786, -0.003, -52.429, -36.011, -20.996, 23.953, -0.444, 0.742, -0.364, 36.072, -114.685, 89.417, 21.653, 25.670, 20.330
266235, 0.878, 0.321, 0.460, -7.385, 1.282, 1.770, 26.847, -0.599, -0.810, -0.016, -32.715, -13.367, -23.010, 23.935, -0.583, 0.766, -0.454, -32.959, -28.625, 7.141, 21.641, 26.830, 20.330
266269, 0.852, 0.298, 0.463, -7.141, 1.282, 0.061, 26.847, -0.585, -0.771, 0.022, -23.376, -6.409, -24.109, 23.947, -0.508, 0.786, -0.419, -24.841, -77.087, 16.052, 21.620, 26.830, 20.350
266303, 0.881, 0.297, 0.458, -5.737, 0.000, -0.427, 26.844, -0.569, -0.766, 0.036, -33.569, -9.155, -33.020, 23.935, -0.423, 0.817, -0.360, -58.533, -83.374, 6.348, 21.638, 26.830, 20.350
266339, 0.894, 0.282, 0.438, -2.441, 2.930, -0.427, 26.823, -0.479, -0.810, -0.021, -27.222, -14.465, -26.123, 23.947, -0.436, 0.913, -0.274, 2.686, -32.898, 48.218, 21.629, 26.990, 20.350
266373, 0.896, 0.299, 0.451, 0.366, 1.160, -0.366, 26.838, -0.528, -0.843, -0.020, -7.446, -3.418, 0.000, 23.944, -0.384, 0.924, -0.330, -11.658, -22.095, 35.461, 21.617, 26.990, 20.350
266407, 0.875, 0.311, 0.457, 0.488, 0.977, -1.099, 26.859, -0.560, -0.819, 0.021, -0.916, 1.709, -5.676, 23.944, -0.423, 0.866, -0.269, -6.165, 13.306, 31.616, 21.629, 26.990, 20.350
266443, 0.885, 0.318, 0.443, 1.648, 1.526, -0.183, 26.832, -0.566, -0.797, 0.041, -11.353, -7.507, -10.071, 23.959, -0.423, 0.860, -0.234, -12.268, 0.427, 32.898, 21.641, 26.990, 20.350
266477, 0.877, 0.317, 0.447, 2.930, 2.380, 1.465, 26.847, -0.537, -0.813, 0.013, -21.301, -16.113, -10.193, 23.983, -0.378, 0.876, -0.235, -4.150, -9.338, 26.367, 21.617, 26.990, 20.350
266511, 0.875, 0.317, 0.452, 2.991, 2.258, 3.235, 26.850, -0.516, -0.835, -0.046, -12.451, -8.484, -5.432, 23.962, -0.363, 0.874, -0.224, 3.784, -8.057, 10.071, 21.632, 26.990, 20.350
266547, 0.862, 0.316, 0.463, -0.793, 1.465, 2.686, 26.859, -0.534, -0.822, -0.038, 5.371, 7.446, -2.075, 23.971, -0.390, 0.890, -0.250, 14.282, 5.798, -3.601, 21.632, 27.110, 20.350
266581, 0.885, 0.306, 0.446, -1.282, 1.770, 2.502, 26.865, -0.547, -0.830, 0.031, 2.869, 5.188, -4.822, 23.965, -0.419, 0.889, -0.259, 5.310, 4.150, -4.456, 21.656, 27.110, 20.310
266617, 0.905, 0.306, 0.439, -0.366, 2.441, 3.845, 26.835, -0.538, -0.842, 0.025, -12.146, -5.493, -12.512, 23.950, -0.454, 0.886, -0.224, 3.723, 10.071, 3.723, 21.668, 27.110, 20.310
266651, 0.906, 0.308, 0.446, -0.793, 2.502, 3.174, 26.868, -0.514, -0.857, -0.011, -12.512, -3.601, -12.817, 23.980, -0.442, 0.890, -0.218, 9.338, 14.160, 8.362, 21.635, 27.090, 20.310
266685, 0.918, 0.321, 0.439, -1.892, 2.625, 0.366, 26.871, -0.510, -0.862, -0.021, -3.662, 3.052, -5.005, 23.971, -0.434, 0.928, -0.213, 6.226, -14.771, 7.507, 21.641, 27.090, 20.330
266721, 0.942, 0.339, 0.449, -4.395, 2.380, -1.526, 26.859, -0.561, -0.891, 0.007, 4.456, 6.531, 2.075, 23.956, -0.436, 0.950, -0.225, 17.151, -0.366, -4.028, 21.653, 27.150, 20.330
266755, 0.968, 0.352, 0.443, -6.714, 1.892, -2.014, 26.856, -0.584, -0.906, 0.042, -7.263, 3.296, -8.667, 23.968, -0.474, 0.952, -0.198, 13.489, -0.488, -1.465, 21.626, 27.150, 20.330
266789, 0.977, 0.360, 0.443, -10.193, 0.610, -0.793, 26.850, -0.558, -0.917, 0.004, -6.958, 8.423, -8.911, 23.962, -0.458, 0.959, -0.200, 16.174, 3.418, 6.653, 21.644, 27.150, 20.330
266837, 0.952, 0.326, 0.453, -13.550, 1.953, -2.808, 26.865, -0.536, -0.894, -0.004, 2.930, 19.470, -6.897, 23.983, -0.439, 0.941, -0.241, 21.240, 2.625, 10.193, 21.641, 27.150, 20.330
266871, 0.940, 0.294, 0.445, -12.268, 3.723, -4.028, 26.859, -0.511, -0.884, 0.019, 0.366, 15.442, -3.967, 23.965, -0.418, 0.930, -0.241, 12.878, -14.893, 12.085, 21.644, 27.150, 20.350
266905, 0.920, 0.285, 0.450, -8.911, 5.066, -3.357, 26.850, -0.513, -0.863, -0.003, -4.028, 10.742, -4.028, 23.959, -0.402, 0.908, -0.258, 11.597, 5.737, 12.878, 21.659, 27.150, 20.350
266941, 0.892, 0.294, 0.445, -5.798, 6.287, -3.479, 26.862, -0.518, -0.834, 0.014, -20.996, 1.160, -17.212, 23.977, -0.382, 0.902, -0.254, 7.935, 5.737, 20.752, 21.647, 27.210, 20.350
266975, 0.878, 0.314, 0.459, -3.418, 7.996, -2.991, 26.841, -0.503, -0.853, -0.044, -27.039, -4.333, -16.296, 23.956, -0.337, 0.905, -0.248, 7.935, 12.024, 19.165, 21.641, 27.210, 20.330
267012, 0.857, 0.324, 0.462, -3.479, 9.766, -1.221, 26.874, -0.511, -0.844, -0.070, -28.503, -4.028, -26.001, 23.953, -0.328, 0.897, -0.250, 10.193, 14.099, 16.541, 21.644, 27.210, 20.330
267046, 0.853, 0.317, 0.473, -3.540, 10.254, 1.282, 26.850, -0.467, -0.849, -0.097, -30.457, -0.610, -34.485, 23.971, -0.322, 0.890, -0.255, 14.038, 10.925, 12.146, 21.647, 27.210, 20.330
267080, 0.851, 0.300, 0.472, -3.296, 11.169, 4.150, 26.868, -0.439, -0.853, -0.107, -26.611, -1.160, -26.428, 23.983, -0.320, 0.889, -0.267, 10.315, 3.113, 15.869, 21.671, 27.210, 20.330
267116, 0.851, 0.293, 0.480, -3.540, 12.207, 4.944, 26.856, -0.437, -0.858, -0.104, -22.461, -1.892, -21.301, 23.959, -0.324, 0.900, -0.264, 11.169, 18.494, 15.259, 21.641, 27.210, 20.330
267150, 0.856, 0.312, 0.473, -2.380, 12.329, 4.456, 26.871, -0.412, -0.857, -0.135, -21.667, -3.784, -19.043, 23.959, -0.317, 0.902, -0.244, 12.451, 15.198, 13.672, 21.671, 27.210, 20.330
